"2015-02-12 00:00:00",0,13.26
"2015-03-06 11:00:00",238,13.05
"2015-03-06 12:00:00",239,13.06
"2015-03-06 13:00:00",240,13.07
"2015-03-06 14:00:00",241,13.07
"2015-03-06 15:00:00",242,13.08
"2015-03-06 16:00:00",243,13.08
"2015-03-06 17:00:00",244,13.09
"2015-03-06 18:00:00",245,13.09
"2015-03-06 19:00:00",246,13.08
"2015-03-06 20:00:00",247,13.08
"2015-03-06 21:00:00",248,13.07
"2015-03-06 22:00:00",249,13.06
"2015-03-06 23:00:00",250,13.06
"2015-03-07 00:00:00",251,13.05
"2015-03-07 01:00:00",252,13.05
"2015-03-07 02:00:00",253,13.05
"2015-03-07 03:00:00",254,13.05
"2015-03-07 04:00:00",255,13.05
"2015-03-07 05:00:00",256,13.04
"2015-03-07 06:00:00",257,13.04
"2015-03-07 07:00:00",258,13.04
"2015-03-07 08:00:00",259,13.03
"2015-03-07 09:00:00",260,13.04
"2015-03-07 10:00:00",261,13.04
"2015-03-07 11:00:00",262,13.05
"2015-03-07 12:00:00",263,13.06
"2015-03-07 13:00:00",264,13.06
"2015-03-07 14:00:00",265,13.07
"2015-03-07 15:00:00",266,13.08
"2015-03-07 16:00:00",267,13.08
"2015-03-07 17:00:00",268,13.08
"2015-03-07 18:00:00",269,13.08
"2015-03-07 19:00:00",270,13.07
"2015-03-07 20:00:00",271,13.07
"2015-03-07 21:00:00",272,13.06
"2015-03-07 22:00:00",273,13.06
"2015-03-07 23:00:00",274,13.05
"2015-03-08 00:00:00",275,13.05
"2015-03-08 01:00:00",276,13.05
"2015-03-08 02:00:00",277,13.04
"2015-03-08 03:00:00",278,13.04
"2015-03-08 04:00:00",279,13.04
"2015-03-08 05:00:00",280,13.03
"2015-03-08 06:00:00",281,13.03
"2015-03-08 07:00:00",282,13.03
"2015-03-08 08:00:00",283,13.03
"2015-03-08 09:00:00",284,13.04
"2015-03-08 10:00:00",285,13.04
"2015-03-08 11:00:00",286,13.04
"2015-03-08 12:00:00",287,13.05
"2015-03-08 13:00:00",288,13.06
"2015-03-08 14:00:00",289,13.06
"2015-03-08 15:00:00",290,13.07
"2015-03-08 16:00:00",291,13.07
"2015-03-08 17:00:00",292,13.08
"2015-03-08 18:00:00",293,13.08
"2015-03-08 19:00:00",294,13.07
"2015-03-08 20:00:00",295,13.06
"2015-03-08 21:00:00",296,13.06
"2015-03-08 22:00:00",297,13.06
"2015-03-08 23:00:00",298,13.05
"2015-03-09 00:00:00",299,13.05
"2015-03-09 01:00:00",300,13.04
"2015-03-09 02:00:00",301,13.04
"2015-03-09 03:00:00",302,13.04
"2015-03-09 04:00:00",303,13.03
"2015-03-09 05:00:00",304,13.03
"2015-03-09 06:00:00",305,13.03
"2015-03-09 07:00:00",306,13.03
"2015-03-09 08:00:00",307,13.03
"2015-03-09 09:00:00",308,13.03
"2015-03-09 10:00:00",309,13.04
"2015-03-09 11:00:00",310,13.04
"2015-03-09 12:00:00",311,13.05
"2015-03-09 13:00:00",312,13.05
"2015-03-09 14:00:00",313,13.06
"2015-03-09 15:00:00",314,13.06
"2015-03-09 16:00:00",315,13.07
"2015-03-09 17:00:00",316,13.07
"2015-03-09 18:00:00",317,13.07
"2015-03-09 19:00:00",318,13.06
"2015-03-09 20:00:00",319,13.06
"2015-03-09 21:00:00",320,13.05
"2015-03-09 22:00:00",321,13.05
"2015-03-09 23:00:00",322,13.04
"2015-03-10 00:00:00",323,13.04
"2015-03-10 01:00:00",324,13.04
"2015-03-10 02:00:00",325,13.03
"2015-03-10 03:00:00",326,13.03
"2015-03-10 04:00:00",327,13.03
"2015-03-10 05:00:00",328,13.03
"2015-03-10 06:00:00",329,13.03
"2015-03-10 07:00:00",330,13.03
"2015-03-10 08:00:00",331,13.02
"2015-03-10 09:00:00",332,13.02
"2015-03-10 10:00:00",333,13.03
"2015-03-10 11:00:00",334,13.03
"2015-03-10 12:00:00",335,13.04
"2015-03-10 13:00:00",336,13.04
"2015-03-10 14:00:00",337,13.05
"2015-03-10 15:00:00",338,13.05
"2015-03-10 16:00:00",339,13.05
"2015-03-10 17:00:00",340,13.05
"2015-03-10 18:00:00",341,13.05
"2015-03-10 19:00:00",342,13.05
"2015-03-10 20:00:00",343,13.05
"2015-03-10 21:00:00",344,13.04
"2015-03-10 22:00:00",345,13.04
"2015-03-10 23:00:00",346,13.04
"2015-03-11 00:00:00",347,13.04
"2015-03-11 01:00:00",348,13.04
"2015-03-11 02:00:00",349,13.04
"2015-03-11 03:00:00",350,13.04
"2015-03-11 04:00:00",351,13.03
"2015-03-11 05:00:00",352,13.03
"2015-03-11 06:00:00",353,13.03
"2015-03-11 07:00:00",354,13.03
"2015-03-11 08:00:00",355,13.03
"2015-03-11 09:00:00",356,13.03
"2015-03-11 10:00:00",357,13.03
"2015-03-11 11:00:00",358,13.03
"2015-03-11 12:00:00",359,13.03
"2015-03-11 13:00:00",360,13.04
"2015-03-11 14:00:00",361,13.04
"2015-03-11 15:00:00",362,13.04
"2015-03-11 16:00:00",363,13.04
"2015-03-11 17:00:00",364,13.04
"2015-03-11 18:00:00",365,13.04
"2015-03-11 19:00:00",366,13.04
"2015-03-11 20:00:00",367,13.04
"2015-03-11 21:00:00",368,13.03
"2015-03-11 22:00:00",369,13.03
"2015-03-11 23:00:00",370,13.03
"2015-03-12 00:00:00",371,13.02
"2015-03-12 01:00:00",372,13.02
"2015-03-12 02:00:00",373,13.02
"2015-03-12 03:00:00",374,13.02
"2015-03-12 04:00:00",375,13.02
"2015-03-12 05:00:00",376,13.02
"2015-03-12 06:00:00",377,13.02
"2015-03-12 07:00:00",378,13.02
"2015-03-12 08:00:00",379,13.02
"2015-03-12 09:00:00",380,13.02
"2015-03-12 10:00:00",381,13.03
"2015-03-12 11:00:00",382,13.03
"2015-03-12 12:00:00",383,13.03
"2015-03-12 13:00:00",384,13.04
"2015-03-12 14:00:00",385,13.04
"2015-03-12 15:00:00",386,13.05
"2015-03-12 16:00:00",387,13.05
"2015-03-12 17:00:00",388,13.05
"2015-03-12 18:00:00",389,13.05
"2015-03-12 19:00:00",390,13.04
"2015-03-12 20:00:00",391,13.04
"2015-03-12 21:00:00",392,13.04
"2015-03-12 22:00:00",393,13.03
"2015-03-12 23:00:00",394,13.03
"2015-03-13 00:00:00",395,13.03
"2015-03-13 01:00:00",396,13.02
"2015-03-13 02:00:00",397,13.02
"2015-03-13 03:00:00",398,13.02
"2015-03-13 04:00:00",399,13.02
"2015-03-13 05:00:00",400,13.02
"2015-03-13 06:00:00",401,13.01
"2015-03-13 07:00:00",402,13.01
"2015-03-13 08:00:00",403,13.01
"2015-03-13 09:00:00",404,13.02
"2015-03-13 10:00:00",405,13.02
"2015-03-13 11:00:00",406,13.03
"2015-03-13 12:00:00",407,13.03
"2015-03-13 13:00:00",408,13.03
"2015-03-13 14:00:00",409,13.04
"2015-03-13 15:00:00",410,13.04
"2015-03-13 16:00:00",411,13.05
"2015-03-13 17:00:00",412,13.05
"2015-03-13 18:00:00",413,13.05
"2015-03-13 19:00:00",414,13.04
"2015-03-13 20:00:00",415,13.04
"2015-03-13 21:00:00",416,13.03
"2015-03-13 22:00:00",417,13.03
"2015-03-13 23:00:00",418,13.03
"2015-03-14 00:00:00",419,13.03
"2015-03-14 01:00:00",420,13.03
"2015-03-14 02:00:00",421,13.03
"2015-03-14 03:00:00",422,13.02
"2015-03-14 04:00:00",423,13.02
"2015-03-14 05:00:00",424,13.02
"2015-03-14 06:00:00",425,13.02
"2015-03-14 07:00:00",426,13.02
"2015-03-14 08:00:00",427,13.01
"2015-03-14 09:00:00",428,13.01
"2015-03-14 10:00:00",429,13.02
"2015-03-14 11:00:00",430,13.02
"2015-03-14 12:00:00",431,13.03
"2015-03-14 13:00:00",432,13.03
"2015-03-14 14:00:00",433,13.04
"2015-03-14 15:00:00",434,13.04
"2015-03-14 16:00:00",435,13.04
"2015-03-14 17:00:00",436,13.04
"2015-03-14 18:00:00",437,13.04
"2015-03-14 19:00:00",438,13.04
"2015-03-14 20:00:00",439,13.03
"2015-03-14 21:00:00",440,13.03
"2015-03-14 22:00:00",441,13.03
"2015-03-14 23:00:00",442,13.03
"2015-03-15 00:00:00",443,13.03
"2015-03-15 01:00:00",444,13.02
"2015-03-15 02:00:00",445,13.02
"2015-03-15 03:00:00",446,13.02
"2015-03-15 04:00:00",447,13.02
"2015-03-15 05:00:00",448,13.02
"2015-03-15 06:00:00",449,13.02
"2015-03-15 07:00:00",450,13.01
"2015-03-15 08:00:00",451,13.01
"2015-03-15 09:00:00",452,13.01
"2015-03-15 10:00:00",453,13.02
"2015-03-15 11:00:00",454,13.02
"2015-03-15 12:00:00",455,13.03
"2015-03-15 13:00:00",456,13.03
"2015-03-15 14:00:00",457,13.03
"2015-03-15 15:00:00",458,13.03
"2015-03-15 16:00:00",459,13.03
"2015-03-15 17:00:00",460,13.03
"2015-03-15 18:00:00",461,13.03
"2015-03-15 19:00:00",462,13.02
"2015-03-15 20:00:00",463,13.02
"2015-03-15 21:00:00",464,13.02
"2015-03-15 22:00:00",465,13.02
"2015-03-15 23:00:00",466,13.01
"2015-03-16 00:00:00",467,13.01
"2015-03-16 01:00:00",468,13.01
"2015-03-16 02:00:00",469,13.01
"2015-03-16 03:00:00",470,13.01
"2015-03-16 04:00:00",471,13.01
"2015-03-16 05:00:00",472,13.01
"2015-03-16 06:00:00",473,13
"2015-03-16 07:00:00",474,13
"2015-03-16 08:00:00",475,13
"2015-03-16 09:00:00",476,13
"2015-03-16 10:00:00",477,13.01
"2015-03-16 11:00:00",478,13.01
"2015-03-16 12:00:00",479,13.01
"2015-03-16 13:00:00",480,13.01
"2015-03-16 14:00:00",481,13.02
"2015-03-16 15:00:00",482,13.02
"2015-03-16 16:00:00",483,13.02
"2015-03-16 17:00:00",484,13.02
"2015-03-16 18:00:00",485,13.02
"2015-03-16 19:00:00",486,13.01
"2015-03-16 20:00:00",487,13.01
"2015-03-16 21:00:00",488,13.01
"2015-03-16 22:00:00",489,13.01
"2015-03-16 23:00:00",490,13.01
"2015-03-17 00:00:00",491,13.01
"2015-03-17 01:00:00",492,13
"2015-03-17 02:00:00",493,13.01
"2015-03-17 03:00:00",494,13
"2015-03-17 04:00:00",495,13
"2015-03-17 05:00:00",496,13
"2015-03-17 06:00:00",497,13
"2015-03-17 07:00:00",498,13
"2015-03-17 08:00:00",499,12.99
"2015-03-17 09:00:00",500,13
"2015-03-17 10:00:00",501,13
"2015-03-17 11:00:00",502,13.01
"2015-03-17 12:00:00",503,13.01
"2015-03-17 13:00:00",504,13.02
"2015-03-17 14:00:00",505,13.02
"2015-03-17 15:00:00",506,13.03
"2015-03-17 16:00:00",507,13.03
"2015-03-17 17:00:00",508,13.03
"2015-03-17 18:00:00",509,13.03
"2015-03-17 19:00:00",510,13.02
"2015-03-17 20:00:00",511,13.02
"2015-03-17 21:00:00",512,13.02
"2015-03-17 22:00:00",513,13.01
"2015-03-17 23:00:00",514,13.01
"2015-03-18 00:00:00",515,13
"2015-03-18 01:00:00",516,13
"2015-03-18 02:00:00",517,13
"2015-03-18 03:00:00",518,13
"2015-03-18 04:00:00",519,12.99
"2015-03-18 05:00:00",520,12.99
"2015-03-18 06:00:00",521,12.99
"2015-03-18 07:00:00",522,12.99
"2015-03-18 08:00:00",523,12.99
"2015-03-18 09:00:00",524,12.99
"2015-03-18 10:00:00",525,13
"2015-03-18 11:00:00",526,13
"2015-03-18 12:00:00",527,13
"2015-03-18 13:00:00",528,13.01
"2015-03-18 14:00:00",529,13.01
"2015-03-18 15:00:00",530,13.02
"2015-03-18 16:00:00",531,13.02
"2015-03-18 17:00:00",532,13.02
"2015-03-18 18:00:00",533,13.02
"2015-03-18 19:00:00",534,13.02
"2015-03-18 20:00:00",535,13.01
"2015-03-18 21:00:00",536,13.01
"2015-03-18 22:00:00",537,13
"2015-03-18 23:00:00",538,13
"2015-03-19 00:00:00",539,13
"2015-03-19 01:00:00",540,12.99
"2015-03-19 02:00:00",541,12.99
"2015-03-19 03:00:00",542,12.99
"2015-03-19 04:00:00",543,12.99
"2015-03-19 05:00:00",544,12.99
"2015-03-19 06:00:00",545,12.98
"2015-03-19 07:00:00",546,12.98
"2015-03-19 08:00:00",547,12.98
"2015-03-19 09:00:00",548,12.99
"2015-03-19 10:00:00",549,12.99
"2015-03-19 11:00:00",550,13
"2015-03-19 12:00:00",551,13
"2015-03-19 13:00:00",552,13.01
"2015-03-19 14:00:00",553,13.01
"2015-03-19 15:00:00",554,13.02
"2015-03-19 16:00:00",555,13.02
"2015-03-19 17:00:00",556,13.02
"2015-03-19 18:00:00",557,13.02
"2015-03-19 19:00:00",558,13.01
"2015-03-19 20:00:00",559,13.01
"2015-03-19 21:00:00",560,13
"2015-03-19 22:00:00",561,13
"2015-03-19 23:00:00",562,12.99
"2015-03-20 00:00:00",563,12.99
"2015-03-20 01:00:00",564,12.99
"2015-03-20 02:00:00",565,12.99
"2015-03-20 03:00:00",566,12.99
"2015-03-20 04:00:00",567,12.99
"2015-03-20 05:00:00",568,12.98
"2015-03-20 06:00:00",569,12.98
"2015-03-20 07:00:00",570,12.97
"2015-03-20 08:00:00",571,12.98
"2015-03-20 09:00:00",572,12.98
"2015-03-20 10:00:00",573,12.98
"2015-03-20 11:00:00",574,12.99
"2015-03-20 12:00:00",575,12.99
"2015-03-20 13:00:00",576,13
"2015-03-20 14:00:00",577,13
"2015-03-20 15:00:00",578,13
"2015-03-20 16:00:00",579,13.01
"2015-03-20 17:00:00",580,13
"2015-03-20 18:00:00",581,13
"2015-03-20 19:00:00",582,13
"2015-03-20 20:00:00",583,12.99
"2015-03-20 21:00:00",584,12.99
"2015-03-20 22:00:00",585,12.99
"2015-03-20 23:00:00",586,12.99
"2015-03-21 00:00:00",587,12.99
"2015-03-21 01:00:00",588,12.98
"2015-03-21 02:00:00",589,12.98
"2015-03-21 03:00:00",590,12.98
"2015-03-21 04:00:00",591,12.98
"2015-03-21 05:00:00",592,12.97
"2015-03-21 06:00:00",593,12.97
"2015-03-21 07:00:00",594,12.97
"2015-03-21 08:00:00",595,12.97
"2015-03-21 09:00:00",596,12.98
"2015-03-21 10:00:00",597,12.98
"2015-03-21 11:00:00",598,12.99
"2015-03-21 12:00:00",599,12.99
"2015-03-21 13:00:00",600,12.99
"2015-03-21 14:00:00",601,13.01
"2015-03-21 15:00:00",602,13.01
"2015-03-21 16:00:00",603,13.01
"2015-03-21 17:00:00",604,13.01
"2015-03-21 18:00:00",605,13
"2015-03-21 19:00:00",606,13
"2015-03-21 20:00:00",607,13
"2015-03-21 21:00:00",608,12.99
"2015-03-21 22:00:00",609,12.99
"2015-03-21 23:00:00",610,12.99
"2015-03-22 00:00:00",611,12.98
"2015-03-22 01:00:00",612,12.98
"2015-03-22 02:00:00",613,12.98
"2015-03-22 03:00:00",614,12.98
"2015-03-22 04:00:00",615,12.98
"2015-03-22 05:00:00",616,12.98
"2015-03-22 06:00:00",617,12.98
"2015-03-22 07:00:00",618,12.98
"2015-03-22 08:00:00",619,12.98
"2015-03-22 09:00:00",620,12.98
"2015-03-22 10:00:00",621,12.98
"2015-03-22 11:00:00",622,12.99
"2015-03-22 12:00:00",623,12.99
"2015-03-22 13:00:00",624,12.99
"2015-03-22 14:00:00",625,13
"2015-03-22 15:00:00",626,13
"2015-03-22 16:00:00",627,13
"2015-03-22 17:00:00",628,13
"2015-03-22 18:00:00",629,12.99
"2015-03-22 19:00:00",630,12.99
"2015-03-22 20:00:00",631,12.99
"2015-03-22 21:00:00",632,12.99
"2015-03-22 22:00:00",633,12.99
"2015-03-22 23:00:00",634,12.98
"2015-03-23 00:00:00",635,12.98
"2015-03-23 01:00:00",636,12.98
"2015-03-23 02:00:00",637,12.97
"2015-03-23 03:00:00",638,12.97
"2015-03-23 04:00:00",639,12.97
"2015-03-23 05:00:00",640,12.97
"2015-03-23 06:00:00",641,12.97
"2015-03-23 07:00:00",642,12.97
"2015-03-23 08:00:00",643,12.97
"2015-03-23 09:00:00",644,12.97
"2015-03-23 10:00:00",645,12.97
"2015-03-23 11:00:00",646,12.98
"2015-03-23 12:00:00",647,12.98
"2015-03-23 13:00:00",648,12.98
"2015-03-23 14:00:00",649,12.99
"2015-03-23 15:00:00",650,12.99
"2015-03-23 16:00:00",651,13
"2015-03-23 17:00:00",652,13
"2015-03-23 18:00:00",653,12.99
"2015-03-23 19:00:00",654,12.99
"2015-03-23 20:00:00",655,12.99
"2015-03-23 21:00:00",656,12.98
"2015-03-23 22:00:00",657,12.98
"2015-03-23 23:00:00",658,12.98
"2015-03-24 00:00:00",659,12.98
"2015-03-24 01:00:00",660,12.98
"2015-03-24 02:00:00",661,12.98
"2015-03-24 03:00:00",662,12.97
"2015-03-24 04:00:00",663,12.97
"2015-03-24 05:00:00",664,12.97
"2015-03-24 06:00:00",665,12.97
"2015-03-24 07:00:00",666,12.97
"2015-03-24 08:00:00",667,12.97
"2015-03-24 09:00:00",668,12.97
"2015-03-24 10:00:00",669,12.97
"2015-03-24 11:00:00",670,12.98
"2015-03-24 12:00:00",671,12.98
"2015-03-24 13:00:00",672,12.99
"2015-03-24 14:00:00",673,12.99
"2015-03-24 15:00:00",674,12.99
"2015-03-24 16:00:00",675,12.99
"2015-03-24 17:00:00",676,12.99
"2015-03-24 18:00:00",677,12.99
"2015-03-24 19:00:00",678,12.99
"2015-03-24 20:00:00",679,12.98
"2015-03-24 21:00:00",680,12.98
"2015-03-24 22:00:00",681,12.98
"2015-03-24 23:00:00",682,12.97
"2015-03-25 00:00:00",683,12.97
"2015-03-25 01:00:00",684,12.97
"2015-03-25 02:00:00",685,12.97
"2015-03-25 03:00:00",686,12.97
"2015-03-25 04:00:00",687,12.97
"2015-03-25 05:00:00",688,12.96
"2015-03-25 06:00:00",689,12.96
"2015-03-25 07:00:00",690,12.96
"2015-03-25 08:00:00",691,12.96
"2015-03-25 09:00:00",692,12.97
"2015-03-25 10:00:00",693,12.97
"2015-03-25 11:00:00",694,12.98
"2015-03-25 12:00:00",695,12.98
"2015-03-25 13:00:00",696,12.98
"2015-03-25 14:00:00",697,12.98
"2015-03-25 15:00:00",698,12.99
"2015-03-25 16:00:00",699,12.99
"2015-03-25 17:00:00",700,12.99
"2015-03-25 18:00:00",701,12.99
"2015-03-25 19:00:00",702,12.99
"2015-03-25 20:00:00",703,12.99
"2015-03-25 21:00:00",704,12.98
"2015-03-25 22:00:00",705,12.98
"2015-03-25 23:00:00",706,12.97
"2015-03-26 00:00:00",707,12.97
